Date,Rate
01/31/1970,6.5
02/28/1970,9.5
03/31/1970,9.6
04/30/1970,10.4
05/31/1970,12.7
06/30/1970,12.5
07/31/1970,12.3
08/31/1970,14.5
09/30/1970,14.7
10/31/1970,17.4
11/30/1970,19.6
12/31/1970,21.7
01/31/1971,27.4
02/28/1971,29.9
03/31/1971,29.6
04/30/1971,29.8
05/31/1971,31.9
06/30/1971,35.1
07/31/1971,39.2
08/31/1971,41.2
09/30/1971,39.6
10/31/1971,35.7
11/30/1971,35.9
12/31/1971,39.1
01/31/1972,46.8
02/29/1972,47.2
03/31/1972,51.8
04/30/1972,57.8
05/31/1972,56.5
06/30/1972,60.1
07/31/1972,61.2
08/31/1972,56.8
09/30/1972,59.2
10/31/1972,65.2
11/30/1972,68.7
12/31/1972,64.1
01/31/1973,63.2
02/28/1973,69.5
03/31/1973,76.5
04/30/1973,75.9
05/31/1973,79.1
06/30/1973,64.8
07/31/1973,56.9
08/31/1973,58.4
09/30/1973,55.4
10/31/1973,50.5
11/30/1973,44.7
12/31/1973,43.8
01/31/1974,29.6
02/28/1974,22.3
03/31/1974,14
04/30/1974,12.2
05/31/1974,12.1
06/30/1974,19.9
07/31/1974,22.6
08/31/1974,23.9
09/30/1974,27.4
10/31/1974,30.2
11/30/1974,34.5
12/31/1974,40.1
01/31/1975,52.9
02/28/1975,57.5
03/31/1975,68.3
04/30/1975,79.5
05/31/1975,80.5
06/30/1975,110.5
07/31/1975,177.3
08/31/1975,233.4
09/30/1975,257.7
10/31/1975,292.2
11/30/1975,310.3
12/31/1975,335
01/31/1976,360.4
02/29/1976,423.6
03/31/1976,566.3
04/30/1976,713.4
05/31/1976,777.6
06/30/1976,644.3
07/31/1976,475.8
08/31/1976,396.1
09/30/1976,395
10/31/1976,371.8
11/30/1976,367.4
12/31/1976,347.5
01/31/1977,344
02/28/1977,303.9
03/31/1977,215.8
04/30/1977,150
05/31/1977,137.5
06/30/1977,148.9
07/31/1977,156.3
08/31/1977,170.4
09/30/1977,164.9
10/31/1977,174.7
11/30/1977,177.5
12/31/1977,160.4
01/31/1978,173.3
02/28/1978,168.1
03/31/1978,172.9
04/30/1978,186
05/31/1978,191.9
06/30/1978,188.7
07/31/1978,186.7
08/31/1978,177.6
09/30/1978,172.7
10/31/1978,166.1
11/30/1978,165.5
12/31/1978,169.8
01/31/1979,168.4
02/28/1979,171.6
03/31/1979,167.3
04/30/1979,157.5
05/31/1979,153.3
06/30/1979,160.9
07/31/1979,162.2
08/31/1979,171.1
09/30/1979,172.3
10/31/1979,158.8
11/30/1979,150.1
12/31/1979,139.7
01/31/1980,127.9
02/29/1980,123.5
03/31/1980,119.4
04/30/1980,117.7
05/31/1980,115.4
06/30/1980,107.6
07/31/1980,102.6
08/31/1980,88
09/30/1980,84
10/31/1980,89.8
11/30/1980,88.9
12/31/1980,87.6
01/31/1981,83.6
02/28/1981,81.6
03/31/1981,81.9
04/30/1981,84.8
05/31/1981,87.9
06/30/1981,94.3
07/31/1981,104.9
08/31/1981,113.8
09/30/1981,119.1
10/31/1981,115.5
11/30/1981,120.7
12/31/1981,131.3
01/31/1982,146.8
02/28/1982,149.4
03/31/1982,146.4
04/30/1982,137.9
05/31/1982,128
06/30/1982,125
07/31/1982,137.2
08/31/1982,152.1
09/30/1982,175.4
10/31/1982,193.3
11/30/1982,204.6
12/31/1982,209.7
01/31/1983,221
02/28/1983,244.6
03/31/1983,266.1
04/30/1983,287.5
05/31/1983,310
06/30/1983,340.2
07/31/1983,325.8
08/31/1983,335.3
09/30/1983,351.3
10/31/1983,368.4
11/30/1983,401.6
12/31/1983,433.7
01/31/1984,417.9
02/29/1984,435.8
03/31/1984,479.2
04/30/1984,522.5
05/31/1984,568.2
06/30/1984,580.2
07/31/1984,615.5
08/31/1984,649.7
09/30/1984,687.8
10/31/1984,703.7
11/30/1984,675
12/31/1984,688
01/31/1985,776.2
02/28/1985,804.3
03/31/1985,851
04/30/1985,938.9
05/31/1985,1.010.0
06/30/1985,1.128.9
07/31/1985,1.003.2
08/31/1985,825.7
09/30/1985,640.2
10/31/1985,532.4
11/30/1985,463.1
12/31/1985,385.4
01/31/1986,299.6
02/28/1986,236.7
03/31/1986,178.6
04/30/1986,125.3
05/31/1986,87.4
06/30/1986,50.1
07/31/1986,50.9
08/31/1986,59.3
09/30/1986,67.5
10/31/1986,74.2
11/30/1986,79.2
12/31/1986,81.9
01/31/1987,90
02/28/1987,98.8
03/31/1987,105.7
04/30/1987,103
05/31/1987,103.2
06/30/1987,110
07/31/1987,116.5
08/31/1987,126.4
09/30/1987,135.8
10/31/1987,165.8
11/30/1987,178.4
12/31/1987,174.8
01/31/1988,178.6
02/29/1988,189
03/31/1988,206.4
04/30/1988,247.6
05/31/1988,286.2
06/30/1988,321.7
07/31/1988,381.2
08/31/1988,440
09/30/1988,440.1
10/31/1988,392.3
11/30/1988,372
12/31/1988,387.7
01/31/1989,387
02/28/1989,383.3
03/31/1989,392.8
04/30/1989,460.6
05/31/1989,764.7
06/30/1989,1.472.0
07/31/1989,3.611.3
08/31/1989,3.909.1
09/30/1989,3.825.1
10/31/1989,3.702.8
11/30/1989,3.731.9
12/31/1989,4.923.6
01/31/1990,8.165.2
02/28/1990,12.085.4
03/31/1990,20.262.8
04/30/1990,16.904.2
05/31/1990,10.724.3
06/30/1990,5.648.4
07/31/1990,2.047.7
08/31/1990,1.696.8
09/30/1990,1.800.6
10/31/1990,1.838.4
11/30/1990,1.832.2
12/31/1990,1.343.9
01/31/1991,767.8
02/28/1991,582
03/31/1991,287.3
04/30/1991,267
05/31/1991,232.1
06/30/1991,200.7
07/31/1991,178.3
08/31/1991,144.4
09/30/1991,115
10/31/1991,102.4
11/30/1991,91.3
12/31/1991,84
01/31/1992,76
02/29/1992,41.6
03/31/1992,30.2
04/30/1992,25
05/31/1992,22.4
06/30/1992,19.6
07/31/1992,18.6
08/31/1992,18.8
09/30/1992,18
10/31/1992,17.9
11/30/1992,18
12/31/1992,17.5
01/31/1993,15
02/28/1993,13.4
03/31/1993,11.9
04/30/1993,11.7
05/31/1993,12.3
06/30/1993,12.3
07/31/1993,10.7
08/31/1993,9.1
09/30/1993,8.9
10/31/1993,8.1
11/30/1993,7.7
12/31/1993,7.4
01/31/1994,6.6
02/28/1994,5.8
03/31/1994,5.2
04/30/1994,4.3
05/31/1994,3.4
06/30/1994,3
07/31/1994,3.6
08/31/1994,3.8
09/30/1994,3.7
10/31/1994,3.4
11/30/1994,3.6
12/31/1994,3.9
01/31/1995,5
02/28/1995,5
03/31/1995,4.4
04/30/1995,4.6
05/31/1995,4.3
06/30/1995,3.7
07/31/1995,3.2
08/31/1995,2.7
09/30/1995,2.2
10/31/1995,2.2
11/30/1995,1.7
12/31/1995,1.6
01/31/1996,0.7
02/29/1996,0.3
03/31/1996,0.2
04/30/1996,-0.2
05/31/1996,-0.3
06/30/1996,-0.1
07/31/1996,0
08/31/1996,0.2
09/30/1996,0.2
10/31/1996,0.4
11/30/1996,0.4
12/31/1996,0.1
01/31/1997,0.2
02/28/1997,0.9
03/31/1997,1
04/30/1997,0.6
05/31/1997,0.7
06/30/1997,0.9
07/31/1997,0.6
08/31/1997,0.8
09/30/1997,0.6
10/31/1997,-0.1
11/30/1997,-0.1
12/31/1997,0.3
01/31/1998,0.5
02/28/1998,0.5
03/31/1998,0.8
04/30/1998,1.2
05/31/1998,1.2
06/30/1998,1.1
07/31/1998,1.2
08/31/1998,1.1
09/30/1998,1.1
10/31/1998,0.9
11/30/1998,0.8
12/31/1998,0.7
01/31/1999,0.5
02/28/1999,0
03/31/1999,-0.6
04/30/1999,-0.7
05/31/1999,-1.2
06/30/1999,-1.3
07/31/1999,-1.5
08/31/1999,-1.9
09/30/1999,-2
10/31/1999,-1.7
11/30/1999,-1.8
12/31/1999,-1.8
01/31/2000,-1.4
02/29/2000,-1.3
03/31/2000,-1.1
04/30/2000,-1.1
05/31/2000,-1
06/30/2000,-1.1
07/31/2000,-0.9
08/31/2000,-0.7
09/30/2000,-0.7
10/31/2000,-0.5
11/30/2000,-0.7
12/31/2000,-0.7
01/31/2001,-1.5
02/28/2001,-1.7
03/31/2001,-1
04/30/2001,-0.2
05/31/2001,0.2
06/30/2001,-0.3
07/31/2001,-1.1
08/31/2001,-1.2
09/30/2001,-1.1
10/31/2001,-1.7
11/30/2001,-1.6
12/31/2001,-1.5
01/31/2002,0.6
02/28/2002,4
03/31/2002,7.9
04/30/2002,18.4
05/31/2002,23
06/30/2002,28.4
07/31/2002,32.9
08/31/2002,36.5
09/30/2002,38.5
10/31/2002,39.4
11/30/2002,40.6
12/31/2002,40.9
01/31/2003,39.6
02/28/2003,36.1
03/31/2003,31.7
04/30/2003,19.4
05/31/2003,14.3
06/30/2003,10.2
07/31/2003,7.3
08/31/2003,4.9
09/30/2003,3.5
10/31/2003,3.9
11/30/2003,3.6
12/31/2003,3.7
01/31/2004,2.7
02/29/2004,2.3
03/31/2004,2.3
04/30/2004,3.1
05/31/2004,4.2
06/30/2004,4.9
07/31/2004,4.9
08/31/2004,5.3
09/30/2004,5.9
10/31/2004,5.7
11/30/2004,5.4
12/31/2004,6.1
01/31/2005,7.2
02/28/2005,8.1
03/31/2005,9.2
04/30/2005,8.8
05/31/2005,8.6
06/30/2005,9
07/31/2005,9.6
08/31/2005,9.7
09/30/2005,10.3
10/31/2005,10.7
11/30/2005,12
12/31/2005,12.3
01/31/2006,12.1
02/28/2006,11.5
03/31/2006,11.1
04/30/2006,11.6
05/31/2006,11.5
06/30/2006,11
07/31/2006,10.6
08/31/2006,10.7
09/30/2006,10.4
10/31/2006,10.5
11/30/2006,10
12/31/2006,9.8
01/31/2007,9.7
02/28/2007,9.6
03/31/2007,9.1
04/30/2007,8.9
05/31/2007,8.8
06/30/2007,8.8
07/31/2007,8.6
08/31/2007,8.7
09/30/2007,8.6
10/31/2007,8.4
11/30/2007,8.5
12/31/2007,8.5
01/31/2008,8.2
02/29/2008,8.4
03/31/2008,8.8
04/30/2008,8.9
05/31/2008,9.1
06/30/2008,9.3
07/31/2008,9.1
08/31/2008,9
09/30/2008,8.7
10/31/2008,8.4
11/30/2008,7.9
12/31/2008,7.2
01/31/2009,6.8
02/28/2009,6.8
03/31/2009,6.3
04/30/2009,5.7
05/31/2009,5.5
06/30/2009,5.3
07/31/2009,5.5
08/31/2009,5.9
09/30/2009,6.2
10/31/2009,6.5
11/30/2009,7.1
12/31/2009,7.7
01/31/2010,8.2
02/28/2010,9.1
03/31/2010,9.7
04/30/2010,10.2
05/31/2010,10.7
06/30/2010,11
07/31/2010,11.2
08/31/2010,11.1
09/30/2010,11.1
10/31/2010,11.1
11/30/2010,11
12/31/2010,10.9
01/31/2011,10.6
02/28/2011,10
03/31/2011,9.7
04/30/2011,9.7
05/31/2011,9.7
06/30/2011,9.7
07/31/2011,9.7
08/31/2011,9.8
09/30/2011,9.9
10/31/2011,9.7
11/30/2011,9.5
12/31/2011,9.5
01/31/2012,9.7
02/29/2012,9.7
03/31/2012,9.8
04/30/2012,9.8
05/31/2012,9.9
06/30/2012,9.9
07/31/2012,9.9
08/31/2012,10
09/30/2012,10
10/31/2012,10.2
11/30/2012,10.6
12/31/2012,10.8
01/31/2013,11.1
02/28/2013,10.8
03/31/2013,10.6
04/30/2013,10.5
05/31/2013,10.3
06/30/2013,10.5
07/31/2013,10.6
08/31/2013,10.5
09/30/2013,10.5
10/31/2013,10.5
11/30/2013,10.5
12/31/2013,10.9
01/31/2014,13.6
02/28/2014,16.9
03/31/2014,19.1
04/30/2014,20.4
05/31/2014,21.2
06/30/2014,21.8
07/31/2014,22.4
08/31/2014,22.9
09/30/2014,23.6
10/31/2014,24
11/30/2014,24.2
12/31/2014,23.7
01/31/2015,20.7
02/28/2015,17.9
03/31/2015,16.4
04/30/2015,15.6
05/31/2015,15.2
06/30/2015,14.8
07/31/2015,14.8
08/31/2015,14.6
09/30/2015,14.4
10/31/2015,14.3
11/30/2015,15.2
12/31/2015,18.5
01/31/2016,22
02/29/2016,24.2
03/31/2016,26.2
04/30/2016,29
05/31/2016,33.1
06/30/2016,35.8
07/31/2016,36.8
08/31/2016,35.5
09/30/2016,35.5
10/31/2016,37.1
11/30/2016,36.7
12/31/2016,33.1
01/31/2017,29.9
02/28/2017,29.1
03/31/2017,28.3
04/30/2017,27.4
05/31/2017,24
06/30/2017,21.8
07/31/2017,21.4
08/31/2017,22.8
09/30/2017,23.8
10/31/2017,22.7
11/30/2017,22.4
12/31/2017,24.8
01/31/2018,25
02/28/2018,25.4
03/31/2018,25.4
04/30/2018,25.5
05/31/2018,26.3
06/30/2018,29.5
07/31/2018,31.2
08/31/2018,34.4
09/30/2018,40.5
10/31/2018,45.9
11/30/2018,48.5
12/31/2018,47.6
01/31/2019,49.3
02/28/2019,51.3
03/31/2019,54.7
04/30/2019,55.8
05/31/2019,57.3
06/30/2019,55.8
07/31/2019,54.4
08/31/2019,54.5
09/30/2019,53.5
10/31/2019,50.5
11/30/2019,52.1
12/31/2019,53.8
01/31/2020,52.9
02/29/2020,50.3
03/31/2020,48.4
04/30/2020,45.6
05/31/2020,43.4
06/30/2020,42.8
07/31/2020,42.4
08/31/2020,40.7
09/30/2020,36.6
10/31/2020,37.2
11/30/2020,35.8
12/31/2020,36.1
01/31/2021,38.5
02/28/2021,40.7
03/31/2021,42.6
04/30/2021,46.3
05/31/2021,48.8
06/30/2021,50.2
07/31/2021,51.8
08/31/2021,51.4
09/30/2021,52.5
10/31/2021,52.1
11/30/2021,51.2
12/31/2021,50.9
01/31/2022,50.7
02/28/2022,52.3
03/31/2022,55.1
04/30/2022,58
05/31/2022,60.7
06/30/2022,64
07/31/2022,71
08/31/2022,78.5
09/30/2022,83
10/31/2022,88
11/30/2022,92.4
12/31/2022,94.8
01/31/2023,98.8
02/28/2023,102.5
03/31/2023,104.3
04/30/2023,108.8
05/31/2023,114.2
06/30/2023,115.6